2017-05-29 09:10:51 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\1.xml 初始化失败
2017-05-29 09:10:51 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\1.xml
2017-05-29 09:10:51 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\1.xml失败
2017-05-29 09:10:55 CST INFO  UI.LeftBehindChildren$6 329 actionPerformed - 进入统计站，进行三报相关新闻总数量统计
2017-05-29 09:11:29 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:11:30 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:11:38 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\1.xml 初始化xml数据
2017-05-29 09:11:38 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\1.xml 初始化失败
2017-05-29 09:11:38 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\1.xml
2017-05-29 09:11:38 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\1.xml失败
2017-05-29 09:14:49 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:14:50 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:14:56 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\1.xml 初始化xml数据
2017-05-29 09:14:56 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\1.xml 初始化失败
2017-05-29 09:14:56 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\1.xml
2017-05-29 09:14:56 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\1.xml失败
2017-05-29 09:21:56 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:21:58 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:22:07 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\1.xml 初始化xml数据
2017-05-29 09:22:07 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\1.xml 初始化失败
2017-05-29 09:22:07 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\1.xml
2017-05-29 09:22:07 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\1.xml失败
2017-05-29 09:22:18 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\1.xml 初始化xml数据
2017-05-29 09:22:18 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\1.xml 初始化失败
2017-05-29 09:22:18 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\1.xml
2017-05-29 09:22:18 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\1.xml失败
2017-05-29 09:25:21 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:25:22 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:25:39 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\1.xml 初始化xml数据
2017-05-29 09:25:39 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\1.xml 初始化失败
2017-05-29 09:25:39 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\1.xml
2017-05-29 09:25:39 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\1.xml失败
2017-05-29 09:25:45 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\1.xml 初始化xml数据
2017-05-29 09:25:45 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\1.xml 初始化失败
2017-05-29 09:25:45 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\1.xml
2017-05-29 09:25:45 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\1.xml失败
2017-05-29 09:32:10 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:32:11 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:32:17 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\2.xml 初始化xml数据
2017-05-29 09:32:17 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\2.xml
2017-05-29 09:32:21 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\2.xml 初始化xml数据
2017-05-29 09:32:21 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\2.xml
2017-05-29 09:32:34 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:32:38 CST INFO  UI.LeftBehindChildren$10 429 actionPerformed - 加密保存
2017-05-29 09:33:45 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:33:53 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:33:58 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:33:58 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:33:58 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:33:58 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:34:03 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\encoded_2.xml 初始化xml数据
2017-05-29 09:34:03 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\encoded_2.xml
2017-05-29 09:36:09 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:36:10 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:36:16 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:36:16 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:36:16 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:36:16 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:36:24 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:36:24 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:36:24 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:36:24 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:42:30 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:42:31 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:42:32 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:42:59 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:42:59 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:42:59 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:42:59 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:43:01 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:43:01 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:43:01 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:43:01 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:43:15 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:43:16 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:43:21 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:43:21 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:43:21 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:43:21 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:43:29 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:43:29 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:43:29 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:43:29 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:44:59 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:45:00 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:45:05 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:45:05 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:45:05 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:45:05 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:45:28 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:45:29 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:45:33 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\1.xml 初始化xml数据
2017-05-29 09:45:33 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\1.xml 初始化失败
2017-05-29 09:45:33 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\1.xml
2017-05-29 09:45:33 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\1.xml失败
2017-05-29 09:45:35 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\1.xml 初始化xml数据
2017-05-29 09:45:35 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\1.xml 初始化失败
2017-05-29 09:45:35 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\1.xml
2017-05-29 09:45:35 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\1.xml失败
2017-05-29 09:45:37 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:45:54 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:45:54 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:45:54 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:45:54 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:47:18 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:47:19 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:48:14 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:48:16 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:48:26 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:48:26 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:48:26 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:48:26 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:48:27 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:48:27 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:48:27 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:48:27 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:49:59 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:49:59 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:50:00 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:50:13 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:50:13 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:50:13 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:50:13 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:51:07 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:51:08 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:51:19 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:51:19 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:51:19 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:51:19 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:51:23 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:51:23 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:51:23 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:51:23 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:52:33 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:52:35 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:52:41 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:52:41 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:52:41 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:52:41 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:52:42 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:52:42 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:52:42 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:52:42 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:54:55 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:54:56 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:55:18 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:55:18 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:55:18 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:55:18 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:55:46 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:55:52 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:55:53 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:56:11 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:56:11 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:56:11 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:56:11 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:56:51 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:57:01 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:57:11 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:57:11 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:57:11 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:57:11 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:57:11 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:57:11 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:57:11 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:57:11 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:57:17 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:57:24 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\decoded_2.xml 初始化xml数据
2017-05-29 09:57:24 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\decoded_2.xml
2017-05-29 09:57:24 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:57:24 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:57:24 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:57:24 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:57:56 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:58:05 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:58:05 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:58:05 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:58:05 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:58:05 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:58:05 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:58:05 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:58:05 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:58:55 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:58:56 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:59:06 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\decoded_2.xml 初始化xml数据
2017-05-29 09:59:06 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\decoded_2.xml
2017-05-29 09:59:06 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:59:06 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:59:06 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:59:06 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 09:59:40 CST INFO  UI.LeftBehindChildren$1 100 run - 查看首页
2017-05-29 09:59:41 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 09:59:56 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 09:59:56 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 09:59:56 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 09:59:56 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 10:03:26 CST INFO  UI.LeftBehindChildren$9 370 actionPerformed - 打开文件
2017-05-29 10:06:18 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 10:06:18 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 10:06:18 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 10:06:18 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
2017-05-29 10:06:18 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化xml数据
2017-05-29 10:06:18 CST ERROR XmlData.Dom4j 69 initXml - E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml 初始化失败
2017-05-29 10:06:18 CST INFO  XmlData.Dom4j 166 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml
2017-05-29 10:06:18 CST ERROR XmlData.Dom4j 233 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user\encoded\2.xml失败
